refFile;testFile;Mqs;Mcs;HRC;videoDegradationType;videoCodec;videoBitrate;packetLossRate;freezingPauses;freezingLength;DAE_Video_cfv10_net
v23;v23_ANC2;4.442;3.4;ANC2;frameFreezing;-;-;-;0;0;3.30239537561035
v23;v23_HRC10;4.216;2.8;HRC10;frameFreezing;H.264;16000;-;1;2;4.43175640563128
v23;v23_HRC8;3.252;2.4;HRC8;frameFreezing;H.265;1000;-;2;4;2.67960479712871
v23;v23_HRC9;3.172;3.2;HRC9;frameFreezing;H.264;2000;-;2;4;2.77403589139084
v23;v23_HRC4;3.13;2.2;HRC4;packetLoss;H.265;1000;0.03;-;-;2.6791537357081
v23;v23_HRC5;3.115714286;3.428571429;HRC5;packetLoss;H.265;8000;0.01;-;-;3.27679588547833
v23;v23_HRC3;2.42;1.75;HRC3;packetLoss;H.264;2000;0.05;-;-;2.58112364080475
v23;v23_HRC6;2.4;2.8;HRC6;frameFreezing;H.265;200;-;3;8;2.69411145467713
v23;v23_HRC7;2.19125;2125;HRC7;frameFreezing;H.264;800;-;3;7;2.58161094993284
v23;v23_HRC2;1.79;2.6;HRC2;packetLoss;H.265;400;0.08;-;-;2.62291292139796
v23;v23_HRC1;1.24;3.5;HRC1;packetLoss;H.264;500;0.1;-;-;2.48192386334568
v24;v24_ANC2;4.51;4.333333333;ANC2;frameFreezing;-;-;-;0;0;3.54496532799811
v24;v24_HRC5;4.376666667;3.666666667;HRC5;packetLoss;H.265;8000;0.01;-;-;3.55279951659026
v24;v24_ANC1;4.0475;3.5;ANC1;packetLoss;-;-;-;-;-;4.03915664663879
v24;v24_HRC10;3.895;3.3;HRC10;frameFreezing;H.264;16000;-;1;2;4.30154936403741
v24;v24_HRC4;3.29;4;HRC4;packetLoss;H.265;1000;0.03;-;-;2.70528040369843
v24;v24_HRC8;3.2;3;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v24;v24_HRC7;2.922857143;3.857142857;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v24;v24_HRC9;2.808888889;3.222222222;HRC9;frameFreezing;H.264;2000;-;2;4;2.88545486918572
v24;v24_HRC2;2.601666667;3.5;HRC2;packetLoss;H.265;400;0.08;-;-;2.62198634540668
v24;v24_HRC3;2.42;3.25;HRC3;packetLoss;H.264;2000;0.05;-;-;2.58999165354088
v24;v24_HRC1;2.308333333;2.833333333;HRC1;packetLoss;H.264;500;0.1;-;-;2.59577580228578
v24;v24_HRC6;2.15;3.333333333;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v25;v25_ANC2;4.632;2.6;ANC2;frameFreezing;-;-;-;0;0;NaN
v25;v25_ANC1;4.612857143;2;ANC1;packetLoss;-;-;-;-;-;NaN
v25;v25_HRC10;4.06;3.166666667;HRC10;frameFreezing;H.264;16000;-;1;2;NaN
v25;v25_HRC5;3.876;2.8;HRC5;packetLoss;H.265;8000;0.01;-;-;NaN
v25;v25_HRC8;3.522857143;2.714285714;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v25;v25_HRC4;3.17;2.666666667;HRC4;packetLoss;H.265;1000;0.03;-;-;NaN
v25;v25_HRC3;2.98;2;HRC3;packetLoss;H.264;2000;0.05;-;-;NaN
v25;v25_HRC1;2.616666667;1.333333333;HRC1;packetLoss;H.264;500;0.1;-;-;NaN
v25;v25_HRC9;2.496666667;2.666666667;HRC9;frameFreezing;H.264;2000;-;2;4;NaN
v25;v25_HRC7;2.428888889;2.222222222;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v25;v25_HRC2;1.976666667;1.833333333;HRC2;packetLoss;H.265;400;0.08;-;-;NaN
v25;v25_HRC6;1.97;2.333333333;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v26;v26_ANC2;4.63375;3125;ANC2;frameFreezing;-;-;-;0;0;3.7073846971892
v26;v26_HRC10;4.271666667;4;HRC10;frameFreezing;H.264;16000;-;1;2;4.50037775483201
v26;v26_ANC1;4.13;3.333333333;ANC1;packetLoss;-;-;-;-;-;4.35672226565408
v26;v26_HRC9;3.59;2.8;HRC9;frameFreezing;H.264;2000;-;2;4;2.77138672515055
v26;v26_HRC5;3.0725;2.75;HRC5;packetLoss;H.265;8000;0.01;-;-;3.64342840148087
v26;v26_HRC8;2.905;3.5;HRC8;frameFreezing;H.265;1000;-;2;4;2.56658484783477
v26;v26_HRC4;2.806;3;HRC4;packetLoss;H.265;1000;0.03;-;-;2.66843948076749
v26;v26_HRC7;2.35;3;HRC7;frameFreezing;H.264;800;-;3;7;2.59211433768539
v26;v26_HRC2;2.06375;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.57159078185951
v26;v26_HRC3;1.7575;2875;HRC3;packetLoss;H.264;2000;0.05;-;-;2.58694331502173
v26;v26_HRC6;1.663333333;2;HRC6;frameFreezing;H.265;200;-;3;8;2.65035827698356
v26;v26_HRC1;1.493333333;2.333333333;HRC1;packetLoss;H.264;500;0.1;-;-;2.52655994354317
v27;v27_ANC1;4.85;3.333333333;ANC1;packetLoss;-;-;-;-;-;4.0626262165834
v27;v27_ANC2;4.586666667;4;ANC2;frameFreezing;-;-;-;0;0;3.74422235646321
v27;v27_HRC10;3.833333333;2.666666667;HRC10;frameFreezing;H.264;16000;-;1;2;4.26982366891184
v27;v27_HRC5;3.63;4.166666667;HRC5;packetLoss;H.265;8000;0.01;-;-;3.7670705960206
v27;v27_HRC4;2.715;4;HRC4;packetLoss;H.265;1000;0.03;-;-;2.64296667550748
v27;v27_HRC8;2.6975;4;HRC8;frameFreezing;H.265;1000;-;2;4;2.6665893650395
v27;v27_HRC9;2.491666667;3;HRC9;frameFreezing;H.264;2000;-;2;4;2.84500281657254
v27;v27_HRC7;2.45875;3625;HRC7;frameFreezing;H.264;800;-;3;7;2.57059581492852
v27;v27_HRC3;2.184;3.8;HRC3;packetLoss;H.264;2000;0.05;-;-;2.57074667968262
v27;v27_HRC1;1.8025;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.56060119671563
v27;v27_HRC6;1.344285714;2.571428571;HRC6;frameFreezing;H.265;200;-;3;8;2.53831070006133
v27;v27_HRC2;1.275;3.2;HRC2;packetLoss;H.265;400;0.08;-;-;2.48843324795436
v28;v28_ANC2;4.57;4.2;ANC2;frameFreezing;-;-;-;0;0;NaN
v28;v28_ANC1;4.044;3.8;ANC1;packetLoss;-;-;-;-;-;NaN
v28;v28_HRC10;3.693333333;4;HRC10;frameFreezing;H.264;16000;-;1;2;NaN
v28;v28_HRC9;3.4325;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;NaN
v28;v28_HRC5;3.43;3.5;HRC5;packetLoss;H.265;8000;0.01;-;-;NaN
v28;v28_HRC8;2.82;2.833333333;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v28;v28_HRC2;2.38;3.166666667;HRC2;packetLoss;H.265;400;0.08;-;-;NaN
v28;v28_HRC7;2.13;3.333333333;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v28;v28_HRC1;2.087142857;2.857142857;HRC1;packetLoss;H.264;500;0.1;-;-;NaN
v28;v28_HRC4;2.04;3;HRC4;packetLoss;H.265;1000;0.03;-;-;NaN
v28;v28_HRC3;1.875;3;HRC3;packetLoss;H.264;2000;0.05;-;-;NaN
v28;v28_HRC6;1.807777778;3;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v29;v29_ANC1;4.497777778;3.555555556;ANC1;packetLoss;-;-;-;-;-;4.06105981372742
v29;v29_ANC2;4.392;3.8;ANC2;frameFreezing;-;-;-;0;0;3.7040495075955
v29;v29_HRC9;4.05;3.666666667;HRC9;frameFreezing;H.264;2000;-;2;4;2.84085494810325
v29;v29_HRC10;3.893333333;2.666666667;HRC10;frameFreezing;H.264;16000;-;1;2;4.21844808604687
v29;v29_HRC5;3.215;3.25;HRC5;packetLoss;H.265;8000;0.01;-;-;3.71242571309772
v29;v29_HRC8;3.1;3.333333333;HRC8;frameFreezing;H.265;1000;-;2;4;2.75476771278605
v29;v29_HRC7;2.806666667;2;HRC7;frameFreezing;H.264;800;-;3;7;2.75123820688443
v29;v29_HRC1;2.112857143;2.857142857;HRC1;packetLoss;H.264;500;0.1;-;-;2.64846781880675
v29;v29_HRC6;2.053333333;2.166666667;HRC6;frameFreezing;H.265;200;-;3;8;2.69112585628959
v29;v29_HRC4;2.035;2.75;HRC4;packetLoss;H.265;1000;0.03;-;-;2.74363376305654
v29;v29_HRC3;1.61;2.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.65964252070768
v29;v29_HRC2;1.5075;2375;HRC2;packetLoss;H.265;400;0.08;-;-;2.56079170701289
v30;v30_ANC2;4.184;2.4;ANC2;frameFreezing;-;-;-;0;0;NaN
v30;v30_ANC1;3.876666667;3.5;ANC1;packetLoss;-;-;-;-;-;NaN
v30;v30_HRC10;3.5075;2875;HRC10;frameFreezing;H.264;16000;-;1;2;NaN
v30;v30_HRC9;3.29;3.2;HRC9;frameFreezing;H.264;2000;-;2;4;NaN
v30;v30_HRC5;2.9025;3.5;HRC5;packetLoss;H.265;8000;0.01;-;-;NaN
v30;v30_HRC8;2.822;3.8;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v30;v30_HRC4;2.4325;2625;HRC4;packetLoss;H.265;1000;0.03;-;-;NaN
v30;v30_HRC7;2.345;3;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v30;v30_HRC2;2.14;3;HRC2;packetLoss;H.265;400;0.08;-;-;NaN
v30;v30_HRC3;2.0775;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;NaN
v30;v30_HRC6;2.028333333;3.333333333;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v30;v30_HRC1;1.848571429;2.285714286;HRC1;packetLoss;H.264;500;0.1;-;-;NaN
v31;v31_ANC2;4.570909091;3.636363636;ANC2;frameFreezing;-;-;-;0;0;2.99033852045151
v31;v31_ANC1;4.336666667;3.5;ANC1;packetLoss;-;-;-;-;-;4.1363979601839
v31;v31_HRC10;4.0125;4;HRC10;frameFreezing;H.264;16000;-;1;2;4.29861341238612
v31;v31_HRC5;3.724;3.2;HRC5;packetLoss;H.265;8000;0.01;-;-;2.94332406795646
v31;v31_HRC9;3.655;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;2.92629644571282
v31;v31_HRC4;2.97;4;HRC4;packetLoss;H.265;1000;0.03;-;-;2.6527516220582
v31;v31_HRC8;2.635;3;HRC8;frameFreezing;H.265;1000;-;2;4;2.73548160984488
v31;v31_HRC3;2.466666667;4;HRC3;packetLoss;H.264;2000;0.05;-;-;2.57005258012548
v31;v31_HRC6;2.362857143;3.142857143;HRC6;frameFreezing;H.265;200;-;3;8;2.66182154257834
v31;v31_HRC7;2.198;2.6;HRC7;frameFreezing;H.264;800;-;3;7;2.59893937390294
v31;v31_HRC2;2.19;3.25;HRC2;packetLoss;H.265;400;0.08;-;-;2.57909884544051
v31;v31_HRC1;1.918571429;3.285714286;HRC1;packetLoss;H.264;500;0.1;-;-;2.56540019169859
v32;v32_ANC2;4.835;4;ANC2;frameFreezing;-;-;-;0;0;3.34691928318901
v32;v32_ANC1;3.958;3;ANC1;packetLoss;-;-;-;-;-;4.02267541721252
v32;v32_HRC5;3.816666667;3.5;HRC5;packetLoss;H.265;8000;0.01;-;-;3.37669527398829
v32;v32_HRC10;3.72;4;HRC10;frameFreezing;H.264;16000;-;1;2;4.09479749101422
v32;v32_HRC8;3.3475;3.25;HRC8;frameFreezing;H.265;1000;-;2;4;2.58559628600574
v32;v32_HRC4;2.99;3;HRC4;packetLoss;H.265;1000;0.03;-;-;2.833831890567
v32;v32_HRC9;2.606666667;3;HRC9;frameFreezing;H.264;2000;-;2;4;2.8148437331525
v32;v32_HRC7;2.456;3.1;HRC7;frameFreezing;H.264;800;-;3;7;2.56163512423887
v32;v32_HRC2;2.45;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.5632280653004
v32;v32_HRC1;2.394;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.55889481385653
v32;v32_HRC3;2.3475;3.25;HRC3;packetLoss;H.264;2000;0.05;-;-;2.53731460656392
v32;v32_HRC6;1.91;3.666666667;HRC6;frameFreezing;H.265;200;-;3;8;2.5317487510031
v33;v33_ANC1;4.398;3.6;ANC1;packetLoss;-;-;-;-;-;3.67430430731818
v33;v33_HRC10;4.045;2.7;HRC10;frameFreezing;H.264;16000;-;1;2;3.62290955164728
v33;v33_HRC8;3.06625;3125;HRC8;frameFreezing;H.265;1000;-;2;4;2.64751682940148
v33;v33_ANC2;3.001666667;3;ANC2;frameFreezing;-;-;-;0;0;2.89972587299963
v33;v33_HRC1;2.79;2.8;HRC1;packetLoss;H.264;500;0.1;-;-;2.53232266819242
v33;v33_HRC4;2.696666667;4.333333333;HRC4;packetLoss;H.265;1000;0.03;-;-;2.87216443722017
v33;v33_HRC5;2.4775;2.25;HRC5;packetLoss;H.265;8000;0.01;-;-;3.14644056405068
v33;v33_HRC7;2.4;2.8;HRC7;frameFreezing;H.264;800;-;3;7;2.56752663951364
v33;v33_HRC6;2.2725;3;HRC6;frameFreezing;H.265;200;-;3;8;2.63468327381718
v33;v33_HRC9;2.125;3;HRC9;frameFreezing;H.264;2000;-;2;4;3.05030257770594
v33;v33_HRC3;2.026;2.8;HRC3;packetLoss;H.264;2000;0.05;-;-;2.65333734422627
v33;v33_HRC2;1.66;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.80986363943397
v34;v34_ANC2;4.745;5;ANC2;frameFreezing;-;-;-;0;0;NaN
v34;v34_ANC1;4.405;4.5;ANC1;packetLoss;-;-;-;-;-;NaN
v34;v34_HRC10;3.937777778;4.555555556;HRC10;frameFreezing;H.264;16000;-;1;2;NaN
v34;v34_HRC5;3.912857143;4.142857143;HRC5;packetLoss;H.265;8000;0.01;-;-;NaN
v34;v34_HRC9;3.876666667;4.333333333;HRC9;frameFreezing;H.264;2000;-;2;4;NaN
v34;v34_HRC8;3.336666667;4.5;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v34;v34_HRC4;3.142857143;3.857142857;HRC4;packetLoss;H.265;1000;0.03;-;-;NaN
v34;v34_HRC6;2.856666667;3.666666667;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v34;v34_HRC2;2.36;3.285714286;HRC2;packetLoss;H.265;400;0.08;-;-;NaN
v34;v34_HRC3;2.095;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;NaN
v34;v34_HRC7;1.884;3.8;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v34;v34_HRC1;1.6975;3625;HRC1;packetLoss;H.264;500;0.1;-;-;NaN
v35;v35_ANC1;4.715;3.5;ANC1;packetLoss;-;-;-;-;-;4.1276962132991
v35;v35_ANC2;4.621428571;3.714285714;ANC2;frameFreezing;-;-;-;0;0;3.1408399751551
v35;v35_HRC10;4.2575;3875;HRC10;frameFreezing;H.264;16000;-;1;2;4.37719421042872
v35;v35_HRC9;3.62;2.25;HRC9;frameFreezing;H.264;2000;-;2;4;3.05261898114805
v35;v35_HRC8;3.01;3;HRC8;frameFreezing;H.265;1000;-;2;4;2.88831288262292
v35;v35_HRC4;2.813333333;3.166666667;HRC4;packetLoss;H.265;1000;0.03;-;-;2.73018521585034
v35;v35_HRC5;2.7725;3.25;HRC5;packetLoss;H.265;8000;0.01;-;-;3.08468238241861
v35;v35_HRC3;2.634;3.4;HRC3;packetLoss;H.264;2000;0.05;-;-;2.61607829588711
v35;v35_HRC2;2.503333333;3.5;HRC2;packetLoss;H.265;400;0.08;-;-;2.6343019890886
v35;v35_HRC7;2.3075;3.25;HRC7;frameFreezing;H.264;800;-;3;7;2.59149745686211
v35;v35_HRC6;2.123333333;2.666666667;HRC6;frameFreezing;H.265;200;-;3;8;2.84864201664566
v35;v35_HRC1;2.01;2.8;HRC1;packetLoss;H.264;500;0.1;-;-;2.58396742220483
v36;v36_ANC2;4.388571429;3.428571429;ANC2;frameFreezing;-;-;-;0;0;3.50236231646049
v36;v36_ANC1;3.843333333;3.333333333;ANC1;packetLoss;-;-;-;-;-;3.69081727156737
v36;v36_HRC10;3.738;3;HRC10;frameFreezing;H.264;16000;-;1;2;3.75997741389292
v36;v36_HRC5;3.293333333;1.666666667;HRC5;packetLoss;H.265;8000;0.01;-;-;3.60469106131926
v36;v36_HRC9;3.2275;3;HRC9;frameFreezing;H.264;2000;-;2;4;2.6391907115187
v36;v36_HRC8;3.198;2.8;HRC8;frameFreezing;H.265;1000;-;2;4;2.60100816187436
v36;v36_HRC3;2.41375;2875;HRC3;packetLoss;H.264;2000;0.05;-;-;2.58783062157723
v36;v36_HRC2;2.35;2.666666667;HRC2;packetLoss;H.265;400;0.08;-;-;2.59246944919388
v36;v36_HRC6;2.34;1.666666667;HRC6;frameFreezing;H.265;200;-;3;8;2.59238610157015
v36;v36_HRC4;2.295;4;HRC4;packetLoss;H.265;1000;0.03;-;-;2.6430150831858
v36;v36_HRC7;2.25;2.857142857;HRC7;frameFreezing;H.264;800;-;3;7;2.60210829589962
v36;v36_HRC1;2.105;2125;HRC1;packetLoss;H.264;500;0.1;-;-;2.55848935604771
v37;v37_ANC2;4.145;3.5;ANC2;frameFreezing;-;-;-;0;0;3.4958552594897
v37;v37_HRC10;3.878;2.4;HRC10;frameFreezing;H.264;16000;-;1;2;3.5938194436632
v37;v37_HRC9;2.926;2;HRC9;frameFreezing;H.264;2000;-;2;4;2.7283301582442
v37;v37_HRC4;2.452;3.4;HRC4;packetLoss;H.265;1000;0.03;-;-;2.64595351548997
v37;v37_HRC6;1.315;2.5;HRC6;frameFreezing;H.265;200;-;3;8;2.53932788107652
v37;v37_ANC1;3.432857143;3.142857143;ANC1;packetLoss;-;-;-;-;-;3.53825576321262
v37;v37_HRC5;3.192222222;2.555555556;HRC5;packetLoss;H.265;8000;0.01;-;-;3.66165068629746
v37;v37_HRC8;2.76125;2.25;HRC8;frameFreezing;H.265;1000;-;2;4;2.61136584452701
v37;v37_HRC1;2.56;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.55281991528328
v37;v37_HRC3;2;3;HRC3;packetLoss;H.264;2000;0.05;-;-;2.59932132017316
v37;v37_HRC7;1.973333333;2.666666667;HRC7;frameFreezing;H.264;800;-;3;7;2.60953403097452
v37;v37_HRC2;1.8075;2.25;HRC2;packetLoss;H.265;400;0.08;-;-;2.57438704473184
v38;v38_ANC1;4.008;3.4;ANC1;packetLoss;-;-;-;-;-;4.11234803697404
v38;v38_HRC9;2.584;3;HRC9;frameFreezing;H.264;2000;-;2;4;2.82273930708726
v38;v38_HRC7;2.082;3;HRC7;frameFreezing;H.264;800;-;3;7;2.61066586663505
v38;v38_ANC2;4.516666667;3.5;ANC2;frameFreezing;-;-;-;0;0;3.66335250581184
v38;v38_HRC10;3.93;5;HRC10;frameFreezing;H.264;16000;-;1;2;4.39805776014676
v38;v38_HRC8;3.67;4;HRC8;frameFreezing;H.265;1000;-;2;4;2.70068377851823
v38;v38_HRC5;3.628333333;3.833333333;HRC5;packetLoss;H.265;8000;0.01;-;-;3.79581537743639
v38;v38_HRC4;2.82;3.428571429;HRC4;packetLoss;H.265;1000;0.03;-;-;2.63139257080746
v38;v38_HRC3;2.447142857;3.428571429;HRC3;packetLoss;H.264;2000;0.05;-;-;2.58024222267779
v38;v38_HRC2;1.96125;3625;HRC2;packetLoss;H.265;400;0.08;-;-;2.56674171362305
v38;v38_HRC6;1.7525;3.5;HRC6;frameFreezing;H.265;200;-;3;8;2.58818745257717
v38;v38_HRC1;1.691666667;2.833333333;HRC1;packetLoss;H.264;500;0.1;-;-;2.5734702690465
v39;v39_HRC9;3.525;3.25;HRC9;frameFreezing;H.264;2000;-;2;4;3.0724132670528
v39;v39_HRC5;3.384;3.8;HRC5;packetLoss;H.265;8000;0.01;-;-;4.28605983570497
v39;v39_HRC1;2.348;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.54763647744985
v39;v39_HRC6;1.495;2;HRC6;frameFreezing;H.265;200;-;3;8;2.53854294457826
v39;v39_ANC2;4.43;3.666666667;ANC2;frameFreezing;-;-;-;0;0;4.28679887589511
v39;v39_ANC1;4.203333333;3.5;ANC1;packetLoss;-;-;-;-;-;4.27965987590419
v39;v39_HRC10;4.043333333;3.333333333;HRC10;frameFreezing;H.264;16000;-;1;2;4.49368379986522
v39;v39_HRC4;3.11;2.5;HRC4;packetLoss;H.265;1000;0.03;-;-;2.82450321657793
v39;v39_HRC7;2.866666667;2.666666667;HRC7;frameFreezing;H.264;800;-;3;7;2.71238234679013
v39;v39_HRC3;2.49125;3125;HRC3;packetLoss;H.264;2000;0.05;-;-;2.54437291885196
v39;v39_HRC2;1.978333333;3.5;HRC2;packetLoss;H.265;400;0.08;-;-;2.54884385878584
v39;v39_HRC8;1.87;4.333333333;HRC8;frameFreezing;H.265;1000;-;2;4;2.68903166881507
v40;v40_HRC3;2.498;3.6;HRC3;packetLoss;H.264;2000;0.05;-;-;2.5686035214427
v40;v40_ANC2;4.69;3.6;ANC2;frameFreezing;-;-;-;0;0;3.83890687362459
v40;v40_ANC1;4.2475;3.75;ANC1;packetLoss;-;-;-;-;-;4.1386340607626
v40;v40_HRC10;4.07;3.571428571;HRC10;frameFreezing;H.264;16000;-;1;2;4.3488893318468
v40;v40_HRC5;3.421666667;4;HRC5;packetLoss;H.265;8000;0.01;-;-;3.85096564588311
v40;v40_HRC8;3.027272727;3.181818182;HRC8;frameFreezing;H.265;1000;-;2;4;2.606710832499
v40;v40_HRC9;2.74;3.333333333;HRC9;frameFreezing;H.264;2000;-;2;4;2.78032008434051
v40;v40_HRC4;2.67;3.75;HRC4;packetLoss;H.265;1000;0.03;-;-;2.75187301159739
v40;v40_HRC7;2.06;3;HRC7;frameFreezing;H.264;800;-;3;7;2.58169767392334
v40;v40_HRC1;1.72;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.51675460955062
v40;v40_HRC2;1.59;4;HRC2;packetLoss;H.265;400;0.08;-;-;2.53999280058328
v40;v40_HRC6;1.169090909;2.090909091;HRC6;frameFreezing;H.265;200;-;3;8;2.59711909041866
v41;v41_ANC2;4.432;3.2;ANC2;frameFreezing;-;-;-;0;0;3.97279461548851
v41;v41_HRC8;3.635;2.75;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v41;v41_HRC4;2.805;4;HRC4;packetLoss;H.265;1000;0.03;-;-;NaN
v41;v41_HRC9;2.745;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;2.96048646627736
v41;v41_HRC2;2.044;2.6;HRC2;packetLoss;H.265;400;0.08;-;-;2.5797986181788
v41;v41_ANC1;4.411428571;3.571428571;ANC1;packetLoss;-;-;-;-;-;NaN
v41;v41_HRC10;4.346666667;3.333333333;HRC10;frameFreezing;H.264;16000;-;1;2;4.27050383322078
v41;v41_HRC5;3.99;3.222222222;HRC5;packetLoss;H.265;8000;0.01;-;-;4.00174755655565
v41;v41_HRC3;2.941111111;3.444444444;HRC3;packetLoss;H.264;2000;0.05;-;-;2.60521984267863
v41;v41_HRC7;2.37;2.833333333;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v41;v41_HRC6;1.953333333;3.333333333;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v41;v41_HRC1;1.888333333;3.333333333;HRC1;packetLoss;H.264;500;0.1;-;-;2.39667010976005
v42;v42_HRC10;4.042;3.2;HRC10;frameFreezing;H.264;16000;-;1;2;3.99186572379855
v42;v42_HRC5;3.824;2.4;HRC5;packetLoss;H.265;8000;0.01;-;-;3.02977242902481
v42;v42_HRC4;2.368;1.8;HRC4;packetLoss;H.265;1000;0.03;-;-;2.7283690025405
v42;v42_HRC7;1.775;2.25;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v42;v42_ANC2;4.853333333;3.333333333;ANC2;frameFreezing;-;-;-;0;0;3.017650473119
v42;v42_HRC9;3.09;2.5;HRC9;frameFreezing;H.264;2000;-;2;4;3.00891888635575
v42;v42_HRC8;3.003333333;2.777777778;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v42;v42_HRC3;2.733333333;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.5894301985821
v42;v42_HRC6;2.43;2.25;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v42;v42_HRC1;1.741111111;2;HRC1;packetLoss;H.264;500;0.1;-;-;2.56699685808178
v42;v42_HRC2;1.735714286;2.285714286;HRC2;packetLoss;H.265;400;0.08;-;-;2.66256284821485
v42;v42_ANC1;0;0;ANC1;packetLoss;-;-;-;-;-;3.66987939603589
v43;v43_HRC10;4.166;3.4;HRC10;frameFreezing;H.264;16000;-;1;2;4.57368862097639
v43;v43_HRC1;2.196;2.8;HRC1;packetLoss;H.264;500;0.1;-;-;2.57261708955858
v43;v43_HRC6;2.115;2.833333333;HRC6;frameFreezing;H.265;200;-;3;8;2.59067707261214
v43;v43_ANC1;4.688333333;3.666666667;ANC1;packetLoss;-;-;-;-;-;4.54104455499377
v43;v43_ANC2;4.3;3;ANC2;frameFreezing;-;-;-;0;0;4.51722310872248
v43;v43_HRC9;3.94;2.666666667;HRC9;frameFreezing;H.264;2000;-;2;4;3.41991052992999
v43;v43_HRC8;3.45;2.5;HRC8;frameFreezing;H.265;1000;-;2;4;2.59470784988667
v43;v43_HRC5;3.246666667;3.5;HRC5;packetLoss;H.265;8000;0.01;-;-;4.52284284234425
v43;v43_HRC3;2.651666667;3.333333333;HRC3;packetLoss;H.264;2000;0.05;-;-;2.58026135091057
v43;v43_HRC7;2.64875;2125;HRC7;frameFreezing;H.264;800;-;3;7;2.57811806108359
v43;v43_HRC2;2.17;2.25;HRC2;packetLoss;H.265;400;0.08;-;-;2.59489318725024
v43;v43_HRC4;1.55;4;HRC4;packetLoss;H.265;1000;0.03;-;-;3.16901393187897
v44;v44_ANC2;4.626;3.8;ANC2;frameFreezing;-;-;-;0;0;4.32000122074476
v44;v44_ANC1;4.292;3.6;ANC1;packetLoss;-;-;-;-;-;4.54897549099073
v44;v44_HRC10;4.255;4;HRC10;frameFreezing;H.264;16000;-;1;2;4.61547961435897
v44;v44_HRC4;2.736;3.6;HRC4;packetLoss;H.265;1000;0.03;-;-;3.40478052308943
v44;v44_HRC3;3.8475;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.88887301267272
v44;v44_HRC5;3.8075;4;HRC5;packetLoss;H.265;8000;0.01;-;-;4.33247067970381
v44;v44_HRC8;3.646666667;4;HRC8;frameFreezing;H.265;1000;-;2;4;3.178955776662
v44;v44_HRC9;3.4775;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;3.52190396902432
v44;v44_HRC1;3.24;3.8;HRC1;packetLoss;H.264;500;0.1;-;-;2.58364069523296
v44;v44_HRC7;3.0875;3125;HRC7;frameFreezing;H.264;800;-;3;7;2.58652649627045
v44;v44_HRC2;2.471666667;3.166666667;HRC2;packetLoss;H.265;400;0.08;-;-;2.89844097904205
v44;v44_HRC6;1.66125;3;HRC6;frameFreezing;H.265;200;-;3;8;2.75689452908982
v45;v45_ANC1;4.674;2.4;ANC1;packetLoss;-;-;-;-;-;4.62380338112447
v45;v45_ANC2;4.406;3.4;ANC2;frameFreezing;-;-;-;0;0;3.63926652789419
v45;v45_HRC2;2.075;2;HRC2;packetLoss;H.265;400;0.08;-;-;2.85238550102549
v45;v45_HRC9;4.04;2.75;HRC9;frameFreezing;H.264;2000;-;2;4;3.21399389806935
v45;v45_HRC8;3.98;3.571428571;HRC8;frameFreezing;H.265;1000;-;2;4;3.16009049210378
v45;v45_HRC4;3.576666667;3;HRC4;packetLoss;H.265;1000;0.03;-;-;2.95302003825118
v45;v45_HRC10;3.536666667;3.666666667;HRC10;frameFreezing;H.264;16000;-;1;2;4.64168035062985
